Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
7LeYfDE3RuEAkSL5fsmEvH,"Der wilde, wilde Westen","Happy Birthday... Truck Stop - 30 Jahre","Truck Stop",2003-01-01,165813,37,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,german country","Koch Music",0.612,0.799,2,-6.702,1,0.0762,0.517,0,0.253,0.915,146.078,4
4TwHWwirwPR5lQFeSSDhqr,"Hello Again","Gold Collection","Howard Carpendale",1987-01-01,220666,33,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,schlager","EMI",0.534,0.605,1,-9.346,1,0.0293,0.703,0,0.116,0.547,109.967,4
4Qmw3WjhGemnO7x2acBBci,"Starke Gefühle","Tarot","Juliane Werding",1988-07-27,308560,35,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,german country,schlager","WM Germany",0.603,0.675,4,-10.998,1,0.0281,0.243,0.00138,0.221,0.337,121.19,4
19kGOyugxzRlRlYhurzn9S,"Lieben heißt Leben","Sag' noch einmal ich liebe Dich","Bernd Clüver",1994-02-12,183733,0,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,volksmusik","Global",0.683,0.83,4,-6.485,1,0.0288,0.395,0,0.18,0.775,125.902,4
6WpKBQFb4fs6nvyrLh9yiv,"Büetzer Buebe","Büetzer Buebe","Gölä,Trauffer",2020-01-24,202960,29,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"mundart","Büetzer Buebe AG",0.638,0.873,7,-3.524,1,0.195,0.185,0,0.356,0.917,179.955,4
1CINbWotyT3WDt9EDh3cww,"Mein Herz","Glücksgefühle","Beatrice Egli",2013-05-17,198813,54,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"schlager","Polydor",0.684,0.872,9,-3.02,1,0.0444,0.0376,0,0.0677,0.554,126.005,4
4AKYFbcTn5DNTougQyjKRM,"Wenn den Kindern Flügel wachsen","Mit meinen Augen","Ingrid Peters",2005-07-01,195546,13,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager","TELAMO/WM Germany",0.662,0.615,1,-7.742,1,0.0299,0.228,0,0.104,0.766,92.007,4
6RE97TNubJ4EMkoULibMLw,"Hier kommt Kurt","Kurt - Quo Vadis - remastered and pimped up","Frank Zander",1988,252440,42,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager","Zett Records",0.853,0.468,2,-10.346,0,0.0847,0.0846,0,0.303,0.844,117.312,4
4sNUL4pMNayXyTDfmVe3bH,"Verlieben, verloren, vergessen, verzeih'n","Jede Menge","Wolfgang Petry",1996-10-07,208840,32,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,german pop,schlager","Sony Music / Kosmo-RecordsNa Klar!",0.682,0.863,3,-4.381,1,0.0406,0.106,0,0.145,0.816,124.4,3
2GWJsABLaEgkROz0nj3XOE,"Du Depp","Glanzlichter","Haindling",2013-01-01,196946,21,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"austropop,neue volksmusik","Electrola",0.842,0.737,8,-11.771,1,0.0725,0.602,0.71,0.0312,0.964,117.957,4
4SnC7mwI24zoMB1QINaHdq,"Mary Jane","Hör niemals auf zu träumen","Jürgen Peter",2011-07-01,212066,3,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"discofox","Fiesta Records",0.654,0.974,0,-2.863,1,0.0328,0.164,0.0000461,0.112,0.874,131.979,4
3fNkYqV5NPtJs71epbgNIH,"Resi, i hol di mit mei'm Traktor ab","Mega 50 - Die 80er Jahre","Wolfgang Fierek",2010-01-01,204400,9,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"","Electrola",0.638,0.678,2,-9.782,1,0.0561,0.622,0,0.1,0.823,127.871,4
1lIeDS4aoI7deLuVUz9iRY,"Barfuß im Regen","Barfuss im Regen","Dieter Thomas Kuhn,Band,Michael Holm",2007-06-01,175546,19,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager","Koko & dtk entertainment",0.58,0.933,9,-4.516,1,0.0602,0.0265,0.000205,0.171,0.963,154.764,4
2TBimpeTwsFPzpSRuUHw18,"Johnny Däpp (Ich Will Mallorca Zurück)","Johnny Däpp (Ich Will Mallorca Zurück)","Lorenz Büffel",2016-06-10,223671,4,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"discofox,partyschlager","Summerfield Records",0.752,0.858,10,-2.901,1,0.125,0.0378,0,0.0554,0.733,132.005,4
65wKbNqjUTmdyk47Z31Czm,"Du hast mich tausendmal belogen","Wo liegt das Paradies","Andrea Berg",2001-02-16,228093,54,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,schlager","Jupiter",0.793,0.85,8,-6.696,1,0.0503,0.297,0.0056,0.0527,0.856,115.966,3
4Q5F5CTGnvpKnQWyMwWGtX,"So a schöner Tag","Lass die Sonne rein","Donikkl",2013-03-08,198256,31,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"kindermusik","Donikkl Productions",0.489,0.773,9,-5.689,1,0.149,0.166,0,0.228,0.789,138.447,4
4LuIBcsu61ef2AxnNZxC4Z,"Kribbeln im Bauch","Kribbeln Im Bauch","Pe Werner",1991-01-01,231333,37,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"german rock,ostrock","Intercord",0.589,0.411,10,-13.258,1,0.0511,0.461,0.0000707,0.128,0.623,179.577,3
627QU4vNG3alCWCK1FMeLK,"Hulapalu","Mountain Man","Andreas Gabalier",2015-05-15,180252,59,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"schlager","Electrola",0.705,0.676,0,-4.672,1,0.0468,0.503,0,0.628,0.701,124.959,4
1KPdPbyq1Kj3epj5gUtmPb,"Michaela","Bata Illic/Star Gold-Die Grossen Erfolge","Bata Illic",1997-12-30,188200,4,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,volksmusik","Koch Music",0.746,0.348,8,-12.98,1,0.0298,0.369,0,0.183,0.922,99.814,4
7r0rZ3CeaedQ1JP6PvbvFq,"Ich sterb für dich","Für dich nochmal (Geschenk-Edition)","Vanessa Mai",2016-10-21,193413,22,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"german pop,schlager","Ariola",0.73,0.946,10,-2.502,0,0.0385,0.0153,0,0.193,0.926,125.973,4
0hI2hV0GlXaI4jxMfvg6ga,"Nicht mal eine Stunde","Wenn wir uns wiedersehen","Mike Leon Grosch",2021-04-30,205773,49,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"schlager","Eventline Media",0.746,0.899,11,-4.142,1,0.0298,0.106,0,0.159,0.689,127.951,4
6v3Rzc8reAqhJKURPWzpfR,"Kölsche Jung","14","Brings",2014-12-05,305226,45,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"german rock,karneval,kolsche karneval","Rhingtön",0.619,0.893,3,-3.22,1,0.0331,0.0177,0,0.118,0.509,131.056,4
5Ttn6c0XKGWrvmICP5x9S8,"Je T'aime Mon Amour","Claudia Jung - All The Best","Claudia Jung,Richard Clayderman",2011-01-01,235773,34,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,schlager,easy listening","EMI Germany",0.382,0.593,11,-8.317,1,0.032,0.637,0.00000197,0.157,0.197,187.582,3
50HAvJ4qLyUEoVsAqy60xO,"Freu dich bloß nicht zu früh","Ihre größten Erfolge","Gitte Haenning",2007-08-31,217173,0,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"","Ariola Express",0.504,0.55,0,-6.268,1,0.041,0.775,0,0.522,0.282,107.483,4
2KUe0QjJnwaQRB95yPmIbJ,"Die kleine Kneipe","Ein Abend mit Dir","Peter Alexander",1985-03-08,257360,25,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager","Ariola",0.325,0.275,7,-13.516,1,0.0386,0.815,0.000756,0.129,0.414,61.308,4
7jbWJ8dBSFElWnoGn9XYHI,"Die Biene Maja","Die Biene Maja - Meine Lieder","Karel Gott",2014-01-01,158226,44,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"czech pop","Karussell",0.508,0.788,5,-4.057,1,0.0942,0.445,0,0.23,0.828,103.351,4
0G6CQo81dB8YUESy73fs4K,"Und heut' Nacht will ich tanzen","Ihre größten Erfolge","Michelle",1999-04-06,227306,6,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,schlager","Portrait",0.675,0.759,1,-7.908,1,0.0331,0.479,0,0.263,0.96,127.989,4
6sCG0j2tZTdNeZvQPcKWZy,"Night Fever","Hier ist das Leben","Dieter Thomas Kuhn & Band",2012-06-29,225045,15,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"","VEP – Vaddis Eigene Plattenfirma",0.722,0.884,1,-6.199,0,0.0302,0.172,0.00000408,0.253,0.955,109.961,4
4Gs4xdlHoOTNszWdJsIU0Z,"Es gibt kein Bier auf Hawaii","Schlager Und Stars","Paul Kuhn",2004-01-01,174760,36,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"vintage schlager","Electrola",0.348,0.403,1,-9.328,1,0.0291,0.601,0,0.375,0.761,181.424,3
0hniHUJCCzDCZZ35W1ro7Z,"Das Spiel Ist Aus (Game Over)","Best Of - Meine ersten fünf Jahre","Olaf Henning",2002-11-25,223080,22,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,discofox,kolsche karneval,partyschlager,schlager","Freizeit Records / Polydor",0.806,0.976,7,-3.7,1,0.0929,0.153,0,0.0554,0.905,134.915,4
63smv7iIzlW3sUHSiGtqWs,"Das Lied von Manuel","Deutsche Schlager 1979","Manuel & Pony",2014-01-01,216293,33,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager","Electrola",0.689,0.397,4,-13.54,1,0.0382,0.103,0.0679,0.127,0.618,118.765,4
0pLNUaFp98Ll2eTwMeXv4x,"Du warst der geilste Fehler meines Lebens","Du warst der geilste Fehler meines Lebens","Nockis",2014-01-01,186586,38,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,schlager,volksmusik","Electrola",0.656,0.957,9,-3.955,1,0.0504,0.066,0,0.107,0.76,130.025,4
2gxV47AHMGT7NI25NpO6Pj,"Es gibt nur Wasser","Bis ans Ende der Welt (Second Edition)","Santiano",2012-01-01,194760,50,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"german rock,seemannslieder","WE LOVE MUSIC",0.569,0.92,5,-4.71,0,0.0528,0.00657,0.00555,0.399,0.745,136.018,4
2NErf4ow27T3rZZZrjoh5i,"So a Nacht","Rock 'N' Roll Story","Spider Murphy Gang",1997-01-01,209800,19,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"austropop,classic schlager,german rock,neue deutsche welle","Electrola",0.672,0.694,9,-8.525,1,0.0266,0.0638,0,0.23,0.717,132.262,4
5RdeEPFIN94JuJfUeEOop2,"Herzilein","Herzilein","Rudolf Rock & Die Schocker",1990,203320,24,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"","RR Music",0.554,0.658,9,-11.066,1,0.0639,0.382,0.00000617,0.847,0.607,162.839,4
4CUOMhDYc8NqDZTHhpKHxO,"Der rote Mond von Agadir","Meer Der Zärtlichkeit","Fernando Express",2008-01-01,209093,33,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,schlager,volksmusik","Electrola",0.74,0.91,10,-4.224,0,0.038,0.0486,0.00000198,0.303,0.897,117.958,4
7bxfRoLTj35uJqQSeV7xWB,"Nimm einmal noch meine Hand","Ich war so lange nicht verliebt","Ines Adler",1998-03-02,260906,17,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"","EastWest Germany",0.439,0.503,5,-6.223,1,0.0334,0.446,0,0.117,0.273,135.97,4
4z60dbymqBotiLzXQCdII0,"Willkommen im Club","Willkommen im Club: 20 Jahre","Ross Antony",2021-08-13,187702,21,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,discofox,schlager","TELAMO/WM Germany",0.711,0.907,6,-2.71,1,0.028,0.0981,0,0.109,0.968,133.031,4
3T5j2HrD8sG7iFzX8aXCLk,"Anton aus Tirol","Love, Peace & Vollgas","DJ Ötzi",2010-04-24,231079,33,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,oktoberfest,schlager","HIT GALAXY musicentertainment GmbH",0.688,0.989,2,-5.033,1,0.0844,0.0323,0.0000018,0.952,0.812,135.005,4
3jUdAELIWYWCIWU6rGlCXL,"Lebt denn dr alte Holzmichl noch?","Dr Holzmichl","De Randfichten",2004-01-01,203093,38,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,volksmusik","Electrola",0.732,0.773,0,-6.636,1,0.0861,0.236,0,0.672,0.656,128.033,3
2iJ6TNWbmG39pxwSwZbY0A,"Einen Traum Für Diese Welt","Paloma Blue","Xanadu",1990,174800,0,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"","Coconut Music",0.689,0.723,0,-11.119,1,0.0276,0.243,0,0.186,0.817,117.35,4
17eP4UcSwuLZdGtV4gIGLr,"Oberammergau - Après Ski Mix","Coolonia - Kölle is cool (Die jecken Karneval Après Ski Schlager Party Hits 2020 bis 2021)","Peter Wackel",2020-01-03,186013,22,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"alpine yodeling,discofox,partyschlager","Hitmix Music",0.562,0.807,9,-5.849,1,0.245,0.0941,0,0.22,0.823,154.178,3
45P5X44bMEMZUsSU4Ij7GE,"Katzeklo","Es gibt Reis, Baby","Helge Schneider",1993-11-24,212226,40,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"german rock,kabarett,liedermacher","ROOF Records",0.77,0.289,5,-17.181,1,0.611,0.462,0,0.0836,0.644,83.764,4
6wlMwfmNDtyi09cZmKZO47,"Ich bin kein Dichter, kein Poet","Schlager & Stars","Tom Astor",2003-01-01,186066,16,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,german country","Electrola",0.417,0.669,6,-7.731,0,0.0551,0.346,0,0.18,0.592,88.383,4
5yrc8eSlQXZ7ZUEznaQTFX,"Alles wird gut","Alles wird gut","Thomas Anders,Florian Silbereisen",2022-12-02,233488,33,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"schlager,classic schlager,oktoberfest,volksmusik","TELAMO/WM Germany",0.727,0.905,11,-4.064,1,0.0271,0.0742,0.0000055,0.0801,0.859,114.013,4
4i6mkvKRIO07bHANBNRDWe,"Und es war Sommer","Und es war Sommer","Peter Maffay",1976-06-07,247880,48,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,german rock,schlager","Ariola - Maffay",0.397,0.414,4,-12.464,1,0.029,0.234,0.00000729,0.186,0.502,135.263,4
6TWdSrzqbsmbcr8SlfXsbT,"Moos Hamma","Moos hamma","Münchner Zwietracht,Rudolph Moshammer",2001-01-01,217560,18,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"oktoberfest","Koch Universal",0.651,0.991,7,-5.328,1,0.0956,0.0269,0,0.484,0.779,150.021,4
6s3bDxWkPizTw8hsWv1iIi,"Ich will alles","Meilensteine","Gitte Haenning",1986-05-12,232226,0,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"","Global",0.711,0.701,5,-10.628,1,0.048,0.456,0,0.155,0.825,181.46,4
4GtMdXZGS7NNW7j8FXlTkz,"Sex & Seine Konsequenzen (DJ-Mix)","Sex & Seine Konsequenzen","Anja Regitz",2006-06-02,190493,15,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"discofox","WMW-musik",0.728,0.995,4,-2.803,1,0.0452,0.26,0.0327,0.193,0.917,131.978,4
27DEhFC0G2olRFgCTksnfw,"Nur geträumt","Nena","Nena",1983-09-23,220173,1,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"german pop,new wave pop","BMG Rights Management GmbH",0.544,0.797,7,-8.502,1,0.0309,0.0718,0.00000163,0.0785,0.885,177.188,4
2HHhqspYQQ1F08QWQ81AR0,"Wir haben Grund zum Feiern","Werner - Das Rennen","Otto Waalkes",2018-08-31,81826,0,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"kabarett","Metalville",0.691,0.466,7,-7.31,1,0.302,0.836,0,0.125,0.684,89.946,4
4Msadmmr07wR75QMkm5EHl,"Ich kann nicht ohne Dich - Fox Mix","Auf Liebe gesetzt: Meine größten Erfolge","Frank Lars",2021-09-03,238786,18,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"discofox,schlager","TELAMO/WM Germany",0.602,0.931,0,-4.834,1,0.0372,0.0395,0.0000183,0.129,0.924,132.013,4
0MZXfdHy25Co8CSOAwB24q,"Willst du mit mir geh'n","Willst Du mit mir geh'n (Originale)","Daliah Lavi",1972-01-01,215466,41,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager","Electrola",0.53,0.651,3,-10.152,1,0.103,0.48,0,0.0867,0.668,90.346,4
3NVWukdx01CKSsoC1lowGJ,"Millionen Frauen lieben mich - Radio 2008","Heute schütte ich mich zu","Karl Dall",2008-01-01,193666,21,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"","Monopol Records",0.798,0.787,5,-3.166,1,0.0296,0.113,0,0.0802,0.966,112.025,4
0W52vwENhl06m7KJM9t8QL,"Grüezi Wohl, Frau Stirnimaa - Original Version","Mega 50 - Die 70er Jahre","Die Minstrels",2010-01-01,162026,25,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"","EMM",0.652,0.795,1,-6.839,1,0.0416,0.789,0,0.927,0.963,95.262,4
4xkSmQEgAfA5bR4jQ0dbO2,"Guten Morgen, liebe Sorgen","Guten Morgen Liebe Sorgen","Jürgen von der Lippe",1987-05-02,166426,39,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"kabarett,liedermacher","EastWest Germany",0.664,0.589,7,-13.093,1,0.863,0.58,0,0.913,0.921,117.721,4
0ftIaUx27vc9K0ztdiZgHf,"So schmeckt der Sommer","So klingt der Sommer","Edward Reekers",2019-06-14,217760,30,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"","Electrola",0.61,0.567,9,-5.942,1,0.0244,0.14,0,0.318,0.523,104.062,4
2EHqCAYuSMZrTrNECNLOog,"Lederhosenrock","LederHosenRock","Melissa Naschenweng",2020-10-30,183480,34,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"austropop,schlager","Ariola Local",0.524,0.89,2,-5.26,1,0.0587,0.0061,0,0.0547,0.887,75,4
3XqgqDim4XESbdDOBUPqSo,"Der Nippel - Live","Der Nippel (Live)","Mike Krüger",1980-01-01,220740,31,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,kabarett","Aviator-Entertainment",0.677,0.556,0,-8.608,1,0.0935,0.695,0,0.685,0.795,129.423,4
4FD6YvxLRRVStHP7VS9mvK,"Du kannst nicht immer 17 sein","Goldene Erinnerungen","Chris Roberts",2001-03-12,222786,36,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager","Ariola Express",0.673,0.786,9,-5.7,1,0.0494,0.536,0,0.263,0.883,125.837,4
137OpkvgQaDcpuz1Lae5Jv,"Es Schiesst Ein Blitz In Meinen Kopf","Ballermann Hits Silvester","Michael Morgan",2010-01-01,178826,20,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,discofox,schlager,volksmusik","EMM",0.656,0.98,8,-4.92,1,0.0396,0.0207,0.0000347,0.299,0.977,127.945,4
0TvcLuXOCVXQZwspgXPOZb,"Das geht ab - Wir feiern die ganze Nacht","Atzen Musik Vol.1, 2 & 3","Die Atzen",2019-08-16,209240,58,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"german dance,german techno,partyschlager","Atzen Musik",0.948,0.575,8,-4.536,1,0.0604,0.0044,0,0.0655,0.208,130.993,4
3KiZGBcD1mUpU3b4HrrL6r,"Hör meinen Herzschlag","Pures Gold","Norman Langen",2011-01-01,198413,22,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,discofox,schlager","Koch Music",0.625,0.988,7,-2.611,1,0.0301,0.000596,0.00000582,0.339,0.961,126.012,4
1U9F9mUWAVkVvN8kFu3j1a,"Bist du dafür bereit?","Bist du dafür bereit?","Marie Reim",2022-08-05,194124,31,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"schlager","Ariola Local",0.786,0.799,11,-3.51,0,0.0307,0.112,0,0.282,0.773,126.987,4
5o6CnxKo7JQSTJguOSexsm,"Ein Leben lang","Und ewig wird der Himmel brennen","Kastelruther Spatzen",2000-01-01,266000,33,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,schlager,volksmusik","Koch Music",0.657,0.357,11,-13.509,1,0.0301,0.314,0.00136,0.0772,0.366,107.949,4
7GrhTbGEjXbXKoiEwYeEWW,"Herzilein","Herzilein","Die Wildecker Herzbuben",1990-03-16,214066,36,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,volksmusik","Hansa Local",0.566,0.655,9,-9.834,1,0.032,0.496,0,0.362,0.578,94.105,3
4agMrs0Xv2x24I6jme8x8d,"Junge, komm bald wieder - [Musicalfassung","Freddy, die Gitarre und das Meer","Freddy Quinn",1987-01-01,185626,35,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,seemannslieder","Polydor Munchen",0.461,0.311,7,-11.686,1,0.027,0.785,0.0000486,0.0636,0.506,86.724,3
2NLOe1cJU8sJvc6ys67WHO,"Wini-Wini","Andrea Kiewel präsentiert: Schlagergiganten der 60er Jahre","Die Tahiti Tamoures",2003-01-01,133133,26,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"","Koch Music",0.44,0.893,0,-7.96,1,0.139,0.315,0,0.631,0.651,122.097,4
1YurdoxtWECzyQ03osV73w,"Ich versprech dir nichts und geb dir alles","Endlos verliebt","Wolkenfrei",2014-02-10,250106,38,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"discofox,schlager","Ariola",0.69,0.878,9,-4.715,1,0.0296,0.0505,0.000399,0.0826,0.531,126.982,4
0lFo6asV6Ke962qerPuYPp,"Zehn Nackte Friseusen 2003","Wir woll'n feiern für die Ewigkeit - Best Of!","Mickie Krause",2018-08-10,224133,23,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"discofox,kolsche karneval,partyschlager,schlager","Rhingtön",0.659,0.951,1,-4.085,0,0.0431,0.0106,0.00341,0.161,0.739,132.73,4
75YlMCq6AkEX55qQAvBwYQ,"Ein Augenblick in Rot","Eigene Wege (Deluxe)","Münchener Freiheit",2009-03-20,198853,13,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"austropop,classic schlager,german pop,german pop rock,german rock,neue deutsche welle,ostrock,schlager","Sony Music Catalog",0.509,0.631,2,-5.998,0,0.0264,0.0792,0,0.24,0.297,149.905,4
1RcWWgnw5fVm3wcNq11zBu,"Mama Laudaaa","Mama Laudaaa","Almklausi,Specktakel",2018-02-07,215976,55,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"discofox,oktoberfest,partyschlager","Xtreme Sound Recordings",0.635,0.971,11,-2.585,1,0.136,0.0686,0,0.367,0.745,140.086,4
0xyd446fcUjbUScrubDFWg,"Schön ist es auf der Welt zu sein","Roy Black Stargalerie","Roy Black",1988-01-01,204160,36,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager","Electrola",0.658,0.493,5,-11.063,1,0.0283,0.466,0,0.389,0.879,114.066,4
79hX0z70ufkP63Ocr4Jz4K,"Sternenhimmel","Ich komme","Hubert Kah",1982-01-01,186840,55,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,german rock,neue deutsche welle,ostrock","Polydor",0.529,0.82,9,-7.863,1,0.0703,0.0346,0.0975,0.113,0.946,190.492,4
4uqr9DDzQxGNxs2RzhE21I,"Wer hat dir das Küssen beigebracht","Meine Besten","Gaby Baginsky",1999-10-18,213786,32,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,volksmusik","DA Records",0.615,0.865,1,-5.15,1,0.0306,0.00338,0,0.239,0.868,126.082,4
4pqwROGdu8LCtspHXzlF0D,"Schwarz und Weiss - Radio Edit","KI.KA Fußball-Hits","Oliver Pocher",2008-01-01,235000,0,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"","Karussell",0.479,0.709,7,-8.052,1,0.0341,0.0164,0,0.373,0.668,133.953,4
7gaWPR6yofnDxfgRMNyKCH,"Wenn nicht jetzt, wann dann? - Weltmeister Version","Wenn Nicht Jetzt, Wann Dann - Die Größten Hits Und Schönsten Balladen","Höhner",2007,181706,46,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"karneval,kolsche karneval","Rhingtön",0.689,0.886,0,-4.774,1,0.0428,0.0387,0,0.0865,0.762,104.989,4
5xUncmIYqgFadMb52tGRa0,"E Vogel ohni Flügel","Grüeni Banane","Peter Reber",1985-07-01,203226,31,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"chinderlieder,mundart","Universal Music GmbH",0.494,0.402,9,-13.06,1,0.0384,0.685,0,0.275,0.383,133.935,4
5nY9iOFNTNr5vtFKrgxgOo,"Ein Himmelbett im Internet","Meine Besten","Ibo",1999-04-06,204666,15,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"schlager","DA Records",0.726,0.991,4,-5.95,1,0.0488,0.104,0.00000131,0.31,0.965,130.417,4
6wxzz8s7JTEihnNGCNYjR8,"Hal-Le-Lu-Ja","Die großen 3 der Volksmusik","Klostertaler,Kastelruther Spatzen,Nockis",1999-01-01,197173,35,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"classic schlager,volksmusik,schlager","Koch Music",0.794,0.741,5,-6.001,1,0.0292,0.0488,0,0.364,0.962,118.005,4
076TvwvwODg9xYZyIhwcWq,"Eine Frau die mich nach Hause trägt","Eine Frau Die Mich Nach Hause Trägt","PS Alex",2007-01-01,223026,2,ta8hnikdhdctwuvkj2nl9itix,2023-03-28T13:04:49Z,"discofox,partyschlager","EMI Germany",0.671,0.997,11,-1.904,1,0.0798,0.0631,0,0.331,0.795,129.97,4
