Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5ChkMS8OtdzJeqyybCc9R5,"Billie Jean","Thriller 25 Super Deluxe Edition","Michael Jackson",2008-02-08,293826,77,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"r&b,soul","Epic/Legacy",0.92,0.654,11,-3.051,0,0.0401,0.0236,0.0153,0.036,0.847,117.046,4
0uMMLry3hzWGn3q3loqMkm,"La Bamba","La Bamba / Charlena","Los Lobos",1987-06-20,174186,68,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"roots rock","Rhino/Slash",0.506,0.764,0,-12.239,1,0.046,0.144,0.00025,0.247,0.868,156.336,4
1LAdc8CC4UZibUnkIbVfX3,"Ba-Ba Banküberfall","Geld Oder Leben","EAV (Erste Allgemeine Verunsicherung)",1985-01-01,216133,49,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"austropop","EMI",0.794,0.701,4,-13.516,1,0.0442,0.671,0.000896,0.161,0.938,101.998,4
0DUtmZD5TK6JwChuMql5ac,"The Way to Your Heart","The Way To Your Heart - The Very Best Of Soulsister","Soulsister",1997-11-10,228293,49,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"belgian rock,classic belgian pop","Parlophone Belgium",0.728,0.652,10,-9.177,0,0.0245,0.244,0.00000159,0.125,0.718,98.706,4
57KfogSy3eKuk5JHLKwCJv,"Song Sung Blue","All-Time Greatest Hits","Neil Diamond",2014-07-08,185653,51,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"adult standards,brill building pop,folk rock,mellow gold,singer-songwriter,soft rock,yacht rock","Neil Diamond",0.594,0.529,0,-9.338,1,0.0287,0.276,0.0000392,0.148,0.507,109.7,4
6epn3r7S14KUqlReYr77hA,"Baby","My World 2.0","Justin Bieber,Ludacris",2010-01-01,214240,81,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"canadian pop,pop,atl hip hop,dance pop,dirty south rap,hip hop,old school atlanta hip hop,pop rap,rap,southern hip hop,trap","RBMG/Def Jam",0.728,0.859,5,-5.237,0,0.137,0.0401,0,0.111,0.535,65.043,4
2WElktskrNJEwgpp5Vouxk,"I'm Too Sexy","Up","Right Said Fred",1992-01-07,170466,1,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"","Sexy Records",0.683,0.739,11,-12.831,0,0.0495,0.0000491,0.0122,0.293,0.836,122.113,4
2B7TiHgtNL7yjxQu6Elgv1,"Here I Go Again","Here We Go","Bnd",2006-01-10,201026,22,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"","ZYX Music",0.651,0.743,6,-8.705,0,0.0264,0.148,0,0.0921,0.783,96.958,4
2ixsaeFioXJmMgkkbd4uj1,"Budapest","Wanted on Voyage (Expanded Edition)","George Ezra",2014-06-30,200733,82,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"folk-pop,neo-singer-songwriter","Columbia",0.717,0.455,5,-8.303,1,0.0276,0.0846,0,0.11,0.389,127.812,4
44Pv0rinObvVa4nQ4TXLga,"Hello","Smash","Martin Solveig,Dragonette",2011-01-01,281429,1,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"disco house,edm,electro house,filter house,house,pop dance,vocal house,canadian electropop,canadian pop,dance rock,electropop,metropopolis,neo-synthpop","Temps d'Avance",0.666,0.93,3,-4.201,1,0.0314,0.0257,0.012,0.054,0.461,127.978,4
5dZHgdCS1ILH7z86heIGBH,"Freiheit (Live) - 2000 Remaster","Live (2000 Remaster)","Westernhagen",1990-09-25,168040,41,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"german pop,german rock","WM Germany",0.499,0.4,0,-11.792,1,0.0349,0.935,0.000456,0.965,0.22,74.276,4
0cXFXgFns7sIMmTpqyGRmD,"Xanadu","Xanadu - Original Motion Picture Soundtrack","Olivia Newton-John",1980-06-01,208240,58,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"adult standards,australian dance,disco,mellow gold,soft rock","Epic",0.635,0.584,6,-9.112,1,0.0296,0.118,0,0.29,0.711,127.626,4
5UOo694cVvjcPFqLFiNWGU,"Video Games","Born To Die","Lana Del Rey",2012-01-30,281946,50,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"art pop,pop","Urban",0.236,0.255,6,-9.666,0,0.033,0.806,0,0.0888,0.181,74.036,5
2JK1wOZCGUDbJOSaHAa8BM,"Kiss You All Over","Super Hits","Exile",1993,216600,40,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"yacht rock","Epic",0.736,0.301,0,-15.689,1,0.0284,0.254,0.000534,0.119,0.553,102.405,4
41vMiybETaoMluMtgCIF8B,"Im Wagen vor mir","Oktoberfest Sause","Henry Valentino,Uschi",2009-01-01,208293,43,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"classic schlager","EMM",0.7,0.872,2,-4.894,1,0.033,0.223,0,0.31,0.923,92.325,4
2iL0W5qi0ivZ9WRXbZ74cS,"We Are The People (feat. Bono & The Edge) - Official UEFA EURO 2020 Song","We Are The People (feat. Bono & The Edge) [Official UEFA EURO 2020 Song]","Martin Garrix,Bono,The Edge",2021-05-13,217000,56,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"dutch edm,edm,pop,pop dance,progressive house","Epic Amsterdam",0.66,0.733,0,-4.619,1,0.0359,0.248,0.00000896,0.17,0.304,119.933,4
3MjUtNVVq3C8Fn0MP3zhXa,"...Baby One More Time","...Baby One More Time (Digital Deluxe Version)","Britney Spears",1999-01-12,211066,81,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"dance pop,pop","Jive",0.759,0.699,0,-5.745,0,0.0307,0.202,0.000131,0.443,0.907,92.96,4
0vg4WnUWvze6pBOJDTq99k,"You're Beautiful","Back to Bedlam","James Blunt",2005-08-08,209493,75,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"neo mellow","Custard/Atlantic",0.675,0.479,0,-9.87,0,0.0278,0.633,0.0000176,0.088,0.454,81.998,4
1KptAJ5VuUD0Z9xQ9rXIAK,"Superheroes","Tales from The Script: Greatest Hits","The Script",2021-10-01,242880,30,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"celtic rock,pop","Sony Music CG",0.489,0.803,3,-7.069,1,0.0368,0.0013,0,0.0667,0.626,167.076,4
5rgy6ghBq1eRApCkeUdJXf,"We Are Young (feat. Janelle Monáe)","Some Nights","fun.,Janelle Monáe",2012-02-14,250626,75,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"baroque pop,metropopolis,neo mellow,afrofuturism,alternative r&b,atl hip hop,neo soul,r&b","Fueled By Ramen",0.378,0.638,10,-5.576,1,0.075,0.02,0.0000766,0.0849,0.735,184.086,4
75LAaoFubEA34fwwLc6xUK,"Jojo Action","Night Club","Mr. President",1997-08-25,233226,30,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"eurodance,europop,german techno","MACC Media Accounting GmbH",0.851,0.839,0,-5.301,1,0.0469,0.0573,0,0.0511,0.845,112.068,4
7HTX5cE4qzHALfgO2xSvMd,"Ayo Technology","Acoustic Dance Sessions","Milow",2012-10-05,213640,54,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"belgian pop,belgian rock,belgian singer-songwriter","Cloud 9 Music",0.778,0.661,11,-7.664,0,0.0347,0.653,0,0.103,0.747,128.052,4
4kbj5MwxO1bq9wjT5g9HaA,"Shut Up and Dance","TALKING IS HARD","WALK THE MOON",2014-12-02,199080,83,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"dance rock,modern alternative rock,modern rock,neo mellow,pop rock","RCA Records Label",0.578,0.866,1,-3.804,1,0.0619,0.00701,0,0.257,0.619,128.038,4
2EoIt9vdgFRNW03u5IvFsQ,"Achy Breaky Heart","Some Gave All","Billy Ray Cyrus",1992,203373,65,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"country rock","Mercury Nashville",0.8,0.563,9,-10.209,1,0.0303,0.051,0,0.0797,0.961,121.808,4
6rDpddP9TCGQ48LsUcHe8o,"Ein Herz kann man nicht reparieren","Ich will dich haben (Remastered)","Udo Lindenberg",1991-02-21,254333,33,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"german pop,german rock","Polydor",0.684,0.839,10,-6.002,0,0.035,0.216,0.0000897,0.351,0.621,138.001,5
7wZUrN8oemZfsEd1CGkbXE,"Bleeding Love","Spirit","Leona Lewis",2007,262466,76,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"british soul,dance pop,pop,talent show","Syco Music UK",0.638,0.656,5,-5.886,1,0.0357,0.188,0,0.146,0.225,104.036,4
215JYyyUnrJ98NK3KEwu6d,"Soak Up The Sun","C'Mon, C'Mon","Sheryl Crow",2002-04-08,292306,59,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"lilith,new wave pop,permanent wave,pop rock,singer-songwriter","A&M",0.717,0.732,4,-4.985,1,0.0426,0.0394,0,0.136,0.708,119.996,4
6iXQrhhgBisdfvS34EMTZ3,"Mandy","Barry Manilow II","Barry Manilow",1974,213333,65,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"adult standards,mellow gold,soft rock,yacht rock","Arista/Legacy",0.308,0.464,10,-9.032,1,0.0279,0.418,0.00000249,0.143,0.318,103.734,4
6EuVkSdWQ8LQWF3aRd37v4,"Ich bin verliebt in die Liebe","Chris Roberts","Chris Roberts",1971-01-01,173360,40,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"classic schlager","Electrola",0.542,0.672,5,-9.127,1,0.0301,0.275,0,0.158,0.901,125.984,4
5Ihd9HrPvOADyVoonH9ZjB,"Un-Break My Heart","Secrets","Toni Braxton",1996-06-18,270333,69,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"contemporary r&b,dance pop,r&b,urban contemporary","Arista/LaFace Records",0.625,0.426,2,-8.4,0,0.0271,0.412,0,0.116,0.112,110.021,4
0LFq9xNDSgspBQlmaFfpat,"Die Da!?!","Vier gewinnt - Jubiläums-Edition","Die Fantastischen Vier",2009-10-20,250746,52,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"german pop,german rock,oldschool deutschrap","Columbia",0.852,0.833,1,-6.569,1,0.188,0.136,0.000036,0.091,0.576,97.759,4
4nVBt6MZDDP6tRVdQTgxJg,"Story of My Life","Midnight Memories (Deluxe)","One Direction",2013-11-25,245493,86,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"boy band,pop,post-teen pop,talent show","Syco Music",0.6,0.663,3,-5.802,1,0.0477,0.225,0,0.119,0.286,121.07,4
2hrUO4drrO63i7FYbCLBl2,"Rockabye (feat. Sean Paul & Anne-Marie)","What Is Love? (Deluxe Edition)","Clean Bandit,Sean Paul,Anne-Marie",2018-11-30,251173,74,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"pop,uk dance,uk funky,dance pop,dancehall,pop rap","Atlantic Records UK",0.717,0.73,9,-4.729,0,0.0568,0.383,0,0.398,0.792,102.002,4
3ZFTkvIE7kyPt6Nu3PEa7V,"Hips Don't Lie (feat. Wyclef Jean)","Oral Fixation, Vol. 2 (Expanded Edition)","Shakira,Wyclef Jean",2005-11-28,218093,84,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"colombian pop,dance pop,latin pop,pop,rap kreyol","Epic",0.778,0.824,10,-5.892,0,0.0707,0.284,0,0.405,0.758,100.024,4
0KAiuUOrLTIkzkpfpn9jb9,"Drive By","California 37","Train",2012-04-17,195973,80,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"dance pop,neo mellow,pop,pop rock","Columbia",0.765,0.837,1,-3.113,0,0.032,0.00107,0.0000106,0.0801,0.721,122.028,4
4h9E8Ydm3wBuIUwFZYmQtq,"Free Like the Wind","Here I Am","Alexander",2004-07-12,223106,26,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"","Hansa Local",0.345,0.605,7,-5.821,1,0.0296,0.15,0,0.246,0.263,165.749,4
3AeicLnm55RqcXGBKYQolM,"King","Communion (Deluxe)","Olly Alexander (Years & Years)",2015-07-10,215360,73,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"dance pop,gauze pop,pop,pop dance,uk pop","Polydor Records",0.56,0.857,4,-4.145,0,0.0384,0.0594,0,0.381,0.432,119.975,4
5Rugk3pKgC2yMo8jKQdStl,"Verliebte Jungs","Verliebte Jungs","Purple Schulz",1985-01-01,227000,27,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"german rock,neue deutsche welle,ostrock","EMI",0.688,0.533,5,-14.397,1,0.0317,0.0865,0.00000679,0.245,0.915,109.764,4
3EFb1qDgIqf9MegIryKtDj,"Monday, Monday - Single Version","If You Can Believe Your Eyes & Ears","The Mamas & The Papas",1966-03,208293,63,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"classic rock,folk rock,mellow gold,psychedelic rock,rock,soft rock,sunshine pop","Geffen*",0.488,0.464,1,-9.496,1,0.0284,0.742,0,0.57,0.709,109.853,4
6AAfe5lGMWBGYqKsU35Srd,"Bronze, Silber und Gold - Radio Version","Egal","Wolfgang Petry",1995-09-16,195160,44,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"classic schlager,german pop,schlager","Sony Music / Kosmo-RecordsNa Klar!",0.679,0.858,10,-7.047,1,0.0522,0.129,0,0.216,0.655,132.023,4
1Jwc3ODLQxtbnS8M9TflSP,"Walk Like an Egyptian","The Essential Bangles","The Bangles",2004,204706,61,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"album rock,jangle pop,new romantic,new wave,new wave pop,paisley underground,soft rock","Columbia",0.724,0.891,11,-7.818,1,0.0995,0.00344,0.0000472,0.3,0.818,103.022,4
3eR23VReFzcdmS7TYCrhCe,"It Ain't Me (with Selena Gomez)","It Ain't Me (with Selena Gomez)","Kygo,Selena Gomez",2017-02-16,220780,77,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"edm,pop,pop dance,tropical house,post-teen pop","Kygo",0.64,0.533,0,-6.596,1,0.0706,0.119,0,0.0864,0.515,99.968,4
5jVJAojK3LFKETjI2gYb8O,"I Promised Myself","Move Until We Fly","Nick Kamen",1990,240773,57,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"","Rhino",0.581,0.801,9,-12.282,1,0.0306,0.00424,0.00171,0.0326,0.692,128.179,4
7BdXRaSlGAzhySfuW3y8h5,"She's Like the Wind (feat. Wendy Fraser) - From Dirty Dancing Soundtrack","Dirty Dancing (Original Motion Picture Soundtrack)","Patrick Swayze,Wendy Fraser",1987-09-24,232906,66,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"yacht rock","RCA Records Label",0.587,0.331,4,-14.677,0,0.0295,0.256,0.0000165,0.18,0.224,124.918,4
6gu07W00q7BHInJ0Bthczq,"Ich werde lächeln wenn Du gehst","Seelenbeben","Andrea Berg",2016-04-08,206973,45,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"classic schlager,schlager","Bergrecords",0.734,0.797,7,-5.484,1,0.0339,0.0453,0,0.0968,0.846,124.004,4
7vNZ2Gbr2cKtS8C6vc7fSC,"Geh nicht vorbei","All The Best","Christian Anders",2011-01-01,356306,24,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"classic schlager,schlager","EMI Germany",0.366,0.482,7,-8.067,1,0.0256,0.278,0.0024,0.327,0.18,90.269,4
5qGwqO0lkbBXw4xNfzT7SF,"Spice Up Your Life","Spiceworld","Spice Girls",1997-01-01,173666,63,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"dance pop,girl group,pop","Virgin Records",0.555,0.993,1,-5.067,1,0.0462,0.0106,0.0318,0.403,0.683,124.018,4
144JMbvbR5txNzoZ112wo4,"Strong Enough","Believe","Cher",1998,224000,67,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"dance pop,pop","Warner Records",0.593,0.923,0,-6.19,1,0.101,0.0495,0,0.29,0.587,124.862,4
3v9xlH6BpmRbqL7hgNJhfT,"I Get Around (Mono)","All Summer Long (Mono & Stereo)","The Beach Boys",1964-07-13,134386,63,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"baroque pop,classic rock,folk rock,mellow gold,psychedelic rock,rock,singer-songwriter,sunshine pop","Capitol Records",0.389,0.626,9,-7.813,0,0.0541,0.366,0,0.0663,0.514,144.337,4
0wP3e5PzSxafy2TRtlayq9,"Scatman (ski-ba-bop-ba-dop-bop)","Scatman's World","Scatman John",1995-06-01,215973,0,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"eurodance","Iceberg Records",0.65,0.82,5,-10.9,0,0.0356,0.0655,0.00274,0.215,0.757,135.982,4
3Ib3SJV8ZXuLvDiDb2w1As,"Runaway Train","Black Gold: The Best Of Soul Asylum","Soul Asylum",2000-09-25,266066,56,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"alternative rock,grunge,permanent wave,pop rock,post-grunge","Columbia/Legacy",0.616,0.714,0,-7.02,1,0.0385,0.00481,0,0.133,0.53,117.422,4
0gzqZ9d1jIKo9psEIthwXe,"Beautiful Day","All That You Can't Leave Behind","U2",2000-01-01,248400,72,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"irish rock,permanent wave,rock","Universal-Island Records Ltd.",0.536,0.928,11,-6.492,0,0.0589,0.0154,0.00134,0.2,0.389,136.258,4
4CanxrTGxjh0KL80lhUOgR,"Summer Love - Single Version","Cloud Dancer","Mark Medlock",2008-05-30,230266,26,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"schlager","Columbia",0.588,0.965,5,-6.019,0,0.0428,0.00123,0.0000621,0.35,0.883,121.998,4
6si71supnBUhddjR2FJc2L,"White Flag","Life For Rent","Dido",2003,240040,75,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"dance pop,europop,lilith,neo mellow,pop rock","Sony BMG Music UK",0.509,0.537,5,-6.834,1,0.0384,0.347,0.00000729,0.0805,0.311,170.03,4
3lrnlYbfVdJ5FW8ySUFyOV,"Flames Of Love","Flames Of Love (Deluxe Edition)","Fancy",1988,242800,39,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"hi-nrg,italo disco,new italo disco","Original Records",0.583,0.844,4,-7.617,0,0.032,0.0181,0.0218,0.0831,0.718,123.521,4
2v7ywbUzCgcVohHaKUcacV,"Like a Prayer","Like a Prayer","Madonna",1989-03-21,340866,71,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"dance pop,pop","Sire/Warner Records",0.66,0.629,5,-12.359,1,0.0387,0.432,0.000073,0.172,0.324,111.926,4
2YLequ2SIjgAGe2A6QvO1h,"It's My Life","World in Motion","DJ BoBo",1996-09-30,254866,33,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"eurodance,europop","YES MUSIC",0.74,0.833,6,-8.892,0,0.0463,0.143,0,0.122,0.968,100.034,4
3l1TpFpMBEuQ3YOZVNeMKp,"A Neverending Dream","Magic Fields","X-Perience",1996-11-15,223986,44,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"eurodance","WM Germany",0.579,0.906,1,-7.401,0,0.0274,0.148,0.00288,0.395,0.961,133.009,4
07q0QVgO56EorrSGHC48y3,"I Was Made For Lovin' You","Dynasty","KISS",1979-03-23,271240,81,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"glam rock,hard rock,rock","Casablanca Records",0.768,0.852,4,-6.215,1,0.038,0.214,0.0000736,0.0723,0.867,128.373,4
58RdxKqvxh631GXrvTxJ2z,"Caravan Of Love","Now That's What I Call Quite Good","The Housemartins",1988-01-01,219466,53,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"britpop,new romantic,new wave,new wave pop","EMI",0.607,0.22,9,-14.508,1,0.0264,0.855,0,0.222,0.572,94.804,4
4OSBTYWVwsQhGLF9NHvIbR,"Rolling in the Deep","21","Adele",2011-01-24,228093,80,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"british soul,pop,pop soul,uk pop","XL Recordings",0.73,0.769,8,-5.114,1,0.0298,0.138,0,0.0473,0.507,104.948,4
2ev5cqhY4qE0ekhbjiOPvQ,"Song of Joy - Himno a la alegría","Mira hacia ti","Miguel Ríos",1969-09-16,286266,0,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"cantautor,rock andaluz,spanish new wave,spanish pop,trova","Parlophone Spain",0.188,0.485,2,-8.362,1,0.0319,0.301,0.0000743,0.148,0.398,82.189,4
42MOQv8uspw7Jt6XSujAm7,"Life - Radio Edit","The Album","Haddaway",1993-09-13,257360,4,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"eurodance,europop","Coconut Music",0.595,0.847,10,-8.495,1,0.0333,0.00601,0.445,0.215,0.596,128.479,4
3TCauNPqFiniaYHBvEVoHG,"Beautiful","Stripped","Christina Aguilera",2002-07-19,238560,67,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"dance pop,pop","RCA Records Label",0.456,0.573,5,-3.866,0,0.0275,0.578,0.00000305,0.114,0.0992,76.19,4
4E94Aw2pCloMM0pnz9ddlr,"Ship of Fools","The Innocents (21st Anniversary Edition;Remastered)","Erasure",1988-04-18,241653,45,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"new romantic,new wave,new wave pop,synthpop","Mute, a BMG Company",0.596,0.87,9,-7.085,0,0.024,0.12,0.00165,0.283,0.779,100.743,4
1YYhDizHx7PnDhAhko6cDS,"Take Me Home, Country Roads - Original Version","Poems, Prayers and Promises","John Denver",1971,190160,76,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"classic country pop,folk,folk rock,mellow gold,singer-songwriter,soft rock","RCA/Legacy",0.462,0.395,9,-9.376,1,0.0264,0.758,0,0.121,0.625,82.259,4
7fu3Tv5rcoGD1PZV7s57WW,"Rock the Boat","Freedom for the Stallion (Expanded Edition)","Hues Corporation",1973,202573,62,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"disco","RCA Victor",0.596,0.58,3,-9.72,1,0.0446,0.256,0,0.1,0.884,107.182,4
0qt5f5EL92o8Snzopsv0en,"Geronimo","Bombs Away","Sheppard",2015-01-12,218227,70,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"australian indie,australian pop,folk-pop","Decca (UMO)",0.706,0.78,7,-6.267,1,0.0795,0.451,0.00141,0.115,0.451,142.029,4
0HZlND4giwzgolBpaNIRGV,"Aquarius/Let The Sunshine In (The Flesh Failures) - From the Musical Hair","The Age Of Aquarius","The 5th Dimension",1969,289293,55,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"adult standards,bubblegum pop,disco,folk rock,mellow gold,motown,singer-songwriter,soft rock,sunshine pop","Arista/Legacy",0.293,0.74,7,-6.098,1,0.0399,0.445,0.00152,0.0998,0.514,118.225,4
39tA7koBZwRzaes3ffpGz7,"An Angel","Over The Hump","The Kelly Family",1994-08-26,224506,51,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"","Kel-Life",0.494,0.492,0,-8.857,1,0.0264,0.159,0.00001,0.12,0.296,77.622,4
7mDCg8XTEyDNPzC5Jdt7mu,"Break Your Heart","Rokstarr (Special Edition)","Taio Cruz,Ludacris",2010-01-01,185146,69,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"dance pop,pop,pop rap,atl hip hop,dirty south rap,hip hop,old school atlanta hip hop,rap,southern hip hop,trap","Universal-Island Records Ltd.",0.67,0.896,8,-4.673,1,0.0283,0.00157,0,0.188,0.651,122.044,4
6Ad5UmaaLYodJfYUTauDLO,"Bodo mit dem Bagger - Live","Bodo mit dem Bagger (Live)","Mike Krüger",1983-02-01,215173,35,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"classic schlager,kabarett","Aviator-Entertainment",0.839,0.752,7,-9.236,1,0.103,0.399,0,0.849,0.963,127.497,4
4w1lzcaoZ1IC2K5TwjalRP,"A Thousand Miles","Be Not Nobody","Vanessa Carlton",2002-04-30,237493,76,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"lilith,neo mellow,piano rock,pop rock,post-teen pop","A&M",0.56,0.825,11,-3.862,1,0.0379,0.323,0,0.161,0.268,94.931,4
4y1LsJpmMti1PfRQV9AWWe,"Girls Just Want to Have Fun","She's So Unusual","Cyndi Lauper",1983-10-14,238266,80,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"dance pop,new wave pop,permanent wave,soft rock","Portrait",0.71,0.799,6,-4.897,1,0.0328,0.22,0.000602,0.349,0.725,120.372,4
6sJqyTUtxpzdISd2iYVAPT,"Nur in meinem Kopf - Radio Edit","Staub und Fantasie (Deluxe Version)","Andreas Bourani",2015-05-15,229906,49,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"german pop","Vertigo Berlin",0.507,0.844,9,-4.108,1,0.0309,0.0207,0.000201,0.348,0.261,129.96,4
7wuJGgpTNzbUyn26IOY6rj,"Total Eclipse of the Heart","The Very Best of Bonnie Tyler","Bonnie Tyler",2009-03-26,267360,79,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"europop,new wave pop,soft rock","Sony Music UK",0.431,0.723,8,-5.887,1,0.0568,0.145,0,0.374,0.19,130.141,4
2LScqpywMqGcnum6nNaxXX,"Yes Sir, I Can Boogie","The Collection & Tracklisting","Baccara",1998,273866,60,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"","RCA Records Label",0.454,0.769,2,-7.653,1,0.0814,0.127,0.00000323,0.175,0.491,122.531,4
0Ph6L4l8dYUuXFmb71Ajnd,"Livin' la Vida Loca","Ricky Martin","Ricky Martin",1999,243160,73,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"latin pop,mexican pop,puerto rican pop","C2Records/Columbia",0.425,0.954,1,-3.756,0,0.0476,0.00414,0,0.0555,0.933,178.043,4
4VnzKUBMB6cvog8Jvv1few,"Yellow River","Christie","Christie",1970,165960,49,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"bubblegum pop,classic uk pop","Columbia",0.627,0.544,4,-11.436,1,0.029,0.0859,0,0.152,0.877,129.851,4
2rTYgHxgcndkUrRoU7x0Sv,"Mr. Vain","Serenity","Culture Beat",1993-01-01,336840,64,ta8hnikdhdctwuvkj2nl9itix,2024-02-29T16:27:09Z,"eurodance,europop,german techno,hip house","Abfahrt Media",0.676,0.996,9,-7.946,0,0.0397,0.0478,0.262,0.333,0.4,132.871,4
