Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,				Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
5Ok52kEHxudhX1n2RvqyIe,"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack) - Afrojack Remix","Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)","David Guetta,AFROJACK,Bebe Rexha,Nicki Minaj",2015-05-04,197040,38,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"big room,dance pop,edm,pop,pop dance,dutch house,electro house,hip pop,queens hip hop,rap","Parlophone (France)",0.494,0.793,9,-4.859,1,0.339,0.168,0.331,0.374,0.109,127.979,4
6nCnT9sWavqmrb59Q5NIrH,"Still Loving You","Best","Scorpions",1999,386640,28,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"album rock,german hard rock,german metal,german rock,hard rock,rock","Mercury",0.277,0.505,8,-6.796,0,0.0298,0.0316,0.0079,0.247,0.0679,106.17,4
1KvOQr08NPFBQF9THBCgE8,"Rocky","Das beste aus 40 Jahren Hitparade","Frank Farian",2009-02-19,246560,40,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"classic schlager","Farian",0.699,0.798,5,-6.458,1,0.0642,0.11,0,0.246,0.775,139.087,4
4LI4YCdKH2fLjyhtbtHXrY,"Hurra, hurra, die Schule brennt","Ihre grössten Erfolge","Extrabreit",1980-01-01,154826,48,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"german rock,neue deutsche welle","Vertigo Berlin",0.61,0.472,11,-14.66,1,0.081,0.000917,0.0000243,0.0752,0.685,96.154,4
3spdoTYpuCpmq19tuD0bOe,"My Way","My Way (Expanded Edition)","Frank Sinatra",1969-03,276800,72,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"adult standards,easy listening,lounge","FRANK SINATRA DIGITAL REPRISE",0.401,0.381,2,-7.458,1,0.0274,0.7,0,0.122,0.229,75.454,4
6AxCr5G75R5rqyNCYWVpTo,"Higher","Rokstarr (Special Edition)","Taio Cruz,Kylie Minogue",2010-01-01,187626,60,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"dance pop,pop,pop rap,australian dance,australian pop,eurodance,new wave pop","Universal-Island Records Ltd.",0.672,0.906,8,-5.069,0,0.0709,0.0048,0.0000339,0.156,0.743,128.029,4
5OQsiBsky2k2kDKy2bX2eT,"Learn to Fly","There Is Nothing Left To Lose","Foo Fighters",1999-11-02,235293,73,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"alternative metal,alternative rock,modern rock,permanent wave,post-grunge,rock","RCA Records Label",0.465,0.919,4,-4.025,1,0.0408,0.0000183,0.0000207,0.262,0.537,135.997,4
2MLHyLy5z5l5YRp7momlgw,"Island In The Sun","Weezer","Weezer",2001-05-15,200306,77,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"alternative rock,modern power pop,modern rock,permanent wave,rock","Geffen",0.654,0.81,4,-6.26,0,0.0288,0.00719,0.00251,0.165,0.661,114.622,4
3qI94hINNNeb4S7xQi18lS,"Blame It on the Boogie","Destiny","The Jacksons",1978-12-17,214200,69,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"disco,motown","Epic",0.774,0.641,1,-10.193,1,0.0799,0.0765,0,0.0867,0.875,113.256,4
7w5AOd6HrDIHewHfpABEss,"Wicked Game","Heart Shaped World","Chris Isaak",1989-06-13,289066,80,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"mellow gold","Chris Isaak",0.663,0.296,9,-18.09,1,0.0294,0.68,0.00837,0.0879,0.359,112.306,4
1iTFJGcZT9gA0CzlSCTQ8r,"Ich liebe dich","Ich liebe dich","Clowns & Helden",1986-12-01,259653,42,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"","WM Germany",0.554,0.74,0,-8.998,0,0.12,0.00909,0.000455,0.306,0.378,145.911,4
4UCTgh5jvtqoaMX6MAhUNn,"Personal Jesus - Single Version","The Singles 86-98","Depeche Mode",1998-09-28,224933,69,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"dance rock,new romantic,new wave,permanent wave,rock,synthpop","Venusnote Ltd.",0.673,0.899,11,-3.528,1,0.0434,0.0911,0.0172,0.0481,0.793,129.885,4
5fVZC9GiM4e8vu99W0Xf6J,"How to Save a Life","How To Save A Life","The Fray",2005-09-13,262533,80,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"neo mellow,piano rock,pop,pop rock","Epic",0.64,0.743,10,-4.08,1,0.0379,0.269,0,0.101,0.361,122.035,4
1CtKHwDqsH3ctcCCI18N0g,"Everybody Needs Somebody to Love","The Blues Brothers Original Motion Picture Soundtrack","The Blues Brothers",1980,203453,59,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"blues,blues rock","Rhino Atlantic",0.492,0.928,5,-4.037,1,0.071,0.61,0.00259,0.368,0.92,194.078,4
0nLiqZ6A27jJri2VCalIUs,"Nothing Else Matters","Metallica","Metallica",1991-08-12,388266,78,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"hard rock,metal,old school thrash,rock,thrash metal","Blackened Recordings / Universal Music",0.553,0.362,4,-11.218,0,0.0263,0.0458,0.00000601,0.075,0.158,142.352,3
1u8c2t2Cy7UBoG4ArRcF5g,"Blank Space","1989 (Deluxe)","Taylor Swift",2014-01-01,231826,80,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"pop","Big Machine Records, LLC",0.76,0.703,5,-5.412,1,0.054,0.103,0,0.0913,0.57,95.997,4
6ZLGthToczpvnL5Eoy6yrY,"Pure Shores","Saints & Sinners","All Saints",2000-08-16,268746,60,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"dance pop,europop,girl group,new wave pop","Rhino",0.631,0.664,6,-9.197,1,0.0242,0.0498,0.00042,0.0696,0.407,100.618,4
0pkIJFV6mviH9dmBYsFwTM,"Without You","Music Box","Mariah Carey",1993-08-31,215110,69,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"dance pop,pop,urban contemporary","Columbia/Legacy",0.603,0.407,6,-11.667,1,0.0314,0.378,0.00000115,0.0529,0.166,121.96,4
4hfIVhq0F0zFUcrbecsYmo,"Let's Get It Started - Spike Mix","Elephunk","Black Eyed Peas",2003-06-24,217733,71,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"dance pop,pop,pop rap","A&M",0.783,0.794,11,-2.231,0,0.12,0.105,0,0.304,0.805,104.963,4
1bCmvezFg5MRcENzCGG1Cy,"Chelsea Dagger","Costello Music","The Fratellis",2006-01-01,215306,67,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"garage rock,modern rock,scottish rock","Universal-Island Records Ltd.",0.511,0.815,7,-3.14,1,0.144,0.0491,0,0.0826,0.586,154.514,4
0Ui05Ov0s4PnRc4JI3Pilg,"My Favourite Game","Gran Turismo (Remastered)","The Cardigans",1998-01-01,220467,69,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"lilith,new wave pop,permanent wave,pop rock,swedish pop","Universal Music AB",0.583,0.778,5,-6.185,0,0.0303,0.0000478,0.00148,0.0729,0.424,143.354,4
39qYD4J4BKvZMQgxfXl5bv,"Eye In The Sky","Eye In The Sky (Expanded Edition)","The Alan Parsons Project",1982,276280,70,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"album rock,art rock,classic rock,mellow gold,progressive rock,soft rock,symphonic rock","Arista/Legacy",0.823,0.417,2,-12.643,1,0.032,0.562,0.00098,0.0765,0.522,111.928,4
1oYYd2gnWZYrt89EBXdFiO,"Message In A Bottle","Reggatta De Blanc (Remastered 2003)","The Police",1979-10-02,290280,75,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"album rock,classic rock,permanent wave,rock","Polydor Records",0.577,0.808,1,-7.04,0,0.039,0.0338,0.0000133,0.221,0.869,151.008,4
4jDmJ51x1o9NZB5Nxxc7gY,"Careless Whisper","Ladies And Gentlemen... The Best Of George Michael","George Michael",1998-11-09,300106,56,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"new wave pop,soft rock","Sony Music Entertainment",0.574,0.628,2,-8.815,0,0.036,0.13,0,0.271,0.803,153.119,4
6BXyD6UUPizpRpA7iOi99r,"In meinem Benz","In meinem Benz","AK AUSSERKONTROLLE,Bonez MC",2020-05-29,164203,54,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"german hip hop,hamburg hip hop","XY Records",0.786,0.666,6,-5.266,1,0.536,0.167,0,0.235,0.737,154.862,4
6tunhVGD8C05MZNjSVIsjw,"It Never Rains in Southern California","It Never Rains In Southern California","Albert Hammond",1972-08-16,233506,69,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"classic uk pop,rock of gibraltar","Legacy Recordings",0.626,0.565,9,-10.027,1,0.0271,0.124,0,0.0811,0.924,116.61,4
4TCL0qqKyqsMZml0G3M9IM,"Telephone","The Fame Monster (Deluxe Edition)","Lady Gaga,Beyoncé",2009-11-05,220640,67,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"art pop,dance pop,pop,r&b","Interscope",0.824,0.837,3,-5.903,1,0.0405,0.00521,0.000817,0.112,0.715,122.013,4
07ABETRdek3ACMpRPvQuaT,"Always on My Mind","Discography - Complete Singles Collection","Pet Shop Boys",1998-03-31,234906,69,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"dance rock,new romantic,new wave,new wave pop,permanent wave,synthpop","Parlophone UK",0.533,0.783,7,-10.61,1,0.0366,0.0116,0.0565,0.186,0.726,124.874,4
0GWGZA5mxo9nHuSyrj70uo,"When Love Takes Over (feat. Kelly Rowland)","One More Love","David Guetta,Kelly Rowland",2010-11-22,191000,72,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"big room,dance pop,edm,pop,pop dance,atl hip hop,hip pop,r&b,urban contemporary","Parlophone (France)",0.675,0.862,11,-4.614,1,0.0253,0.0165,0.000427,0.169,0.498,129.967,4
52qTK7CEx1Vso4Evkx6ZCM,"In The Dark","In The Dark","Purple Disco Machine,Sophie and the Giants",2022-01-28,185843,54,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"deep house,house,sheffield indie","Columbia Local",0.691,0.763,6,-5.628,0,0.0464,0.0405,0.0000367,0.0783,0.771,115.936,4
4BwQLePZSn9X2HoTwNpoLg,"Mit freundlichen Grüßen","4:99 - Jubiläums-Edition","Die Fantastischen Vier",1999,215933,51,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"german pop,german rock,oldschool deutschrap","Columbia",0.787,0.652,8,-9.902,1,0.127,0.134,0,0.372,0.721,91.008,4
7pKfPomDEeI4TPT6EOYjn9,"Imagine - Remastered 2010","Imagine","John Lennon",1971-09-09,187866,76,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"classic rock,rock","EMI Catalogue",0.547,0.257,0,-12.358,1,0.0252,0.907,0.183,0.0935,0.169,75.752,4
4OH0l5mfOTe7bPpfLvMsqk,"Du liebst mich nicht","Die neue S-Klasse","Sabrina Setlur,Schwester S.,Moses Pelham",1997-03-24,338066,43,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"german pop,oldschool deutschrap","3p",0.681,0.788,6,-4.658,1,0.0772,0.154,0.0000245,0.0863,0.549,79.999,4
7H6ev70Weq6DdpZyyTmUXk,"Say My Name","The Writing's On The Wall","Destiny's Child",1999-07-27,271333,78,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"dance pop,girl group,pop,r&b,urban contemporary","Columbia",0.713,0.678,5,-3.525,0,0.102,0.273,0,0.149,0.734,138.009,4
32Gf5A7Hr8RdgggXG0Fdks,"Have You Ever Really Loved A Woman? - From Don Juan DeMarco Soundtrack","18 Til I Die","Bryan Adams",1996-06-04,291666,68,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"canadian pop,canadian singer-songwriter,classic canadian rock,heartland rock,mellow gold,soft rock","A&M",0.57,0.478,7,-10.185,1,0.0322,0.536,0.0000133,0.0931,0.358,145.517,3
3jS7bB0oXVOwGFZn3aE5NV,"You Oughta Know - 2015 Remaster","Jagged Little Pill (2015 Remaster)","Alanis Morissette",1995,249493,67,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"canadian pop,canadian singer-songwriter,lilith,neo mellow,pop rock,singer-songwriter","Rhino/Maverick Records",0.665,0.834,4,-7.737,1,0.0576,0.21,0,0.452,0.411,105.292,4
6KgBpzTuTRPebChN0VTyzV,"Good as Hell","Cuz I Love You (Super Deluxe)","Lizzo",2019-04-17,159735,67,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"escape room,minnesota hip hop,pop,trap queen","Nice Life/Atlantic",0.682,0.919,0,-3.18,0,0.0875,0.256,0,0.442,0.535,95.982,4
7FSzJQV6thyoQptFCUTV9c,"Parklife - 2012 Remaster","Parklife (Special Edition)","Blur",1994-04-25,185093,62,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"alternative rock,britpop,madchester,permanent wave,rock","Parlophone UK",0.628,0.89,4,-6.094,1,0.0675,0.121,0,0.281,0.722,138.787,4
7ppPZa3TRUSGKaks9wH7VT,"Don't Look Back In Anger","(What's The Story) Morning Glory?","Oasis",1995-10-02,287826,67,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"beatlesque,britpop,madchester,permanent wave,rock","Big Brother Recordings Ltd",0.349,0.917,0,-3.645,1,0.071,0.026,0.00000725,0.0968,0.206,164.036,4
3yUcJwYu7fXAfqMj9krY6l,"Thank You","No Angel","Dido",1999,218360,75,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"dance pop,europop,lilith,neo mellow,pop rock","Sony BMG Music UK",0.725,0.583,1,-9.942,0,0.0427,0.3,0.000238,0.0665,0.762,79.984,4
4O0LwyuV3U18Hg5AxILDlI,"Sing It Back (Boris Musical Mix) (Edit)","Sing It Back","Moloko,Boris Dlugosch,Michael Lange",1999-03-15,278000,64,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"electronica,trip hop,german house,hamburg electronic","Echo",0.761,0.775,3,-7.495,0,0.0339,0.00698,0.000543,0.0512,0.966,123.017,4
5lWRaa0fBxDE5yU91npPq7,"Just A Girl","Tragic Kingdom","No Doubt",1995-10-10,209200,73,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"dance pop,dance rock,permanent wave,pop rock,rock","Trauma",0.638,0.906,2,-4.824,1,0.0504,0.0662,0.0000688,0.142,0.767,107.991,4
0ObRC3dRhPZr3HRCkYf25O,"Let This Party Never End","Mark 'Oh","Mark 'Oh",2009-12-18,232306,28,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"","ZYX Music",0.621,0.961,4,-7.122,1,0.0355,0.00666,0.615,0.347,0.844,140.023,4
7DyDjhZMEIK5Ied4juTCyc,"Sie weiß (feat. Mero)","Sie weiß (feat. Mero)","AYLIVA,MERO",2023-01-06,151319,56,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"german pop,german hip hop","Whiteheart Records/WM Germany",0.792,0.679,9,-5.516,0,0.041,0.517,0.0000149,0.0962,0.204,119.932,4
5NlFXQ0si6U87gXs6hq81B,"Candy","Take The Crown (Deluxe Edition)","Robbie Williams",2012-11-05,201053,64,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"dance rock,europop","Farrell Music Ltd",0.715,0.791,10,-6.63,1,0.0414,0.0368,0,0.0694,0.879,116.043,4
1fr92Vupmcs2vgLMFVQ7rd,"In the Shadows","Dead Letters","The Rasmus",2003-03-24,257920,71,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"finnish alternative rock,funk metal","Playground Music",0.6,0.796,2,-4.481,1,0.0275,0.000109,0.000052,0.484,0.75,105.991,4
3ErsOxqe2RmXkR65wkygDz,"What's Love Got to Do with It - 2015 Remaster","Private Dancer (30th Anniversary Issue)","Tina Turner",1984-05-29,230240,68,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"soft rock","Parlophone UK",0.855,0.482,1,-8.902,1,0.0576,0.252,0.000022,0.151,0.795,97.792,4
2urspvjqMlyq8JVAudN3DK,"Mensch","Was Muss Muss - Best Of","Herbert Grönemeyer",2008-01-01,270320,48,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"german pop,liedermacher","Grönland",0.682,0.781,11,-5.566,0,0.0797,0.0272,0.00149,0.0768,0.865,174.025,4
1ixbwbeBi5ufN4noUKmW5a,"Paper Planes","Kala","M.I.A.",2007-08-20,205200,76,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"escape room,indietronica,new rave","XL Recordings",0.447,0.848,2,-6.175,1,0.222,0.033,0.0000746,0.65,0.485,172.253,4
7Lf7oSEVdzZqTA0kEDSlS5,"Cry Me a River","Justified","Justin Timberlake",2002-11-04,288333,75,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"dance pop,pop","Jive",0.624,0.654,8,-6.582,0,0.183,0.577,0,0.104,0.564,73.898,4
37Tmv4NnfQeb0ZgUC4fOJj,"Sultans Of Swing","Dire Straits","Dire Straits",1978-10-07,348400,80,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"album rock,classic rock,mellow gold,rock","EMI",0.733,0.794,5,-10.023,1,0.0307,0.0614,0.0367,0.33,0.931,148.174,4
3cU2wBxuV6nFiuf6PJZNlC,"Dear Future Husband","Title (Deluxe)","Meghan Trainor",2015-01-09,184226,76,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"hip pop,pop","Epic",0.655,0.782,1,-4.789,1,0.185,0.375,0,0.317,0.832,79.427,4
7CFr7KuO7CWuqxJ3PtByXC,"Und wenn ein Lied - Radio Edit","Und wenn ein Lied","Söhne Mannheims",2004,246800,46,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"german pop","Söhne Mannheims",0.714,0.54,3,-10.254,1,0.0482,0.82,0.0000149,0.146,0.356,99.999,4
3QGsuHI8jO1Rx4JWLUh9jd,"Treat You Better","Illuminate","Shawn Mendes",2017-04-20,187973,83,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"canadian pop,pop,viral pop","Island Records",0.443,0.82,10,-4.091,0,0.34,0.107,0,0.107,0.771,82.697,4
74jTexO94dFGyXGyeu8krd,"Beautiful Life","The Bridge","Ace of Base",1995-11-07,221186,66,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"eurodance,europop,new wave pop","Playground Music",0.749,0.988,0,-5.266,0,0.0387,0.202,0.00631,0.17,0.749,135.015,4
2iXBZ32Fz5VDCLeE0JIdX5,"Better in Time","Spirit","Leona Lewis",2007,234173,65,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"british soul,dance pop,pop,talent show","Syco Music UK",0.584,0.7,6,-4.251,1,0.0505,0.512,0.0000244,0.13,0.545,163.95,4
4mjFMScEvHeM72791mXRCW,"In the Navy - Original Version 1979","Go West In the Navy","Village People",1979,339946,55,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"disco,new wave pop,soft rock","Scorpio Music",0.725,0.959,9,-6.994,0,0.0472,0.0725,0,0.14,0.755,127.323,4
2q4rjDy9WhaN3o9MvDbO21,"Kiss Me Thru The Phone","iSouljaBoyTellem","Soulja Boy,Sammie",2008-01-01,193386,77,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"atl hip hop,chicago bop,dance pop,pop rap,rap,southern hip hop,trap,contemporary r&b,hip pop,r&b,urban contemporary","Collipark / Interscope",0.758,0.712,7,-3.781,1,0.112,0.0188,0,0.0677,0.794,150.001,4
6RUKPb4LETWmmr3iAEQktW,"Something Just Like This","Memories...Do Not Open","The Chainsmokers,Coldplay",2017-04-07,247160,86,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"pop,permanent wave","Disruptor Records/Columbia",0.617,0.635,11,-6.769,0,0.0317,0.0498,0.0000144,0.164,0.446,103.019,4
6RNDeRnWsRMjPdNVgupZCs,"I Just Called To Say I Love You","At The Close Of A Century","Stevie Wonder",1999-11-23,262240,74,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"motown,soul","UNI/MOTOWN",0.748,0.551,1,-9.054,1,0.0239,0.243,0.00000157,0.0943,0.65,113.535,4
4JGKZS7h4Qa16gOU3oNETV,"Dreams","Everybody Else Is Doing It, So Why Can't We?","The Cranberries",1993-03-01,271560,78,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"irish rock,pop rock,rock","Island Records",0.551,0.645,4,-13.093,1,0.0354,0.0031,0.00376,0.421,0.508,128.665,4
1jJci4qxiYcOHhQR247rEU,"Kids","Oracular Spectacular","MGMT",2007-12-14,302840,76,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"alternative rock,indie rock,indietronica,modern rock,rock","Red Ink/Columbia",0.451,0.931,9,-3.871,1,0.0719,0.00076,0.0049,0.361,0.172,122.961,4
0S2aHRgBOgjVwsMzqWyp1u,"Keine Amnestie für MTV","Keine Amnestie für MTV","Böhse Onkelz",2002-02-18,185080,44,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"german hard rock,german rock","V.I.E.R. Ton & Merch GmbH",0.569,0.976,5,-3.849,0,0.0577,0.000263,0.000433,0.348,0.735,113.538,4
27paFfHJLzuVTiOHi4uJUa,"Über sieben Brücken musst du geh'n - Digitally Remastered","Revanche","Peter Maffay",1980-08-30,273453,39,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"classic schlager,german rock,schlager","Ariola",0.438,0.428,7,-8.482,1,0.0326,0.552,0,0.112,0.333,151.178,4
5NGsvd9Wf6fzu3Dux4DQAu,"Kein Zurück","Casting Shadows","Wolfsheim",2003-04-07,230106,46,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"dark wave,ebm,neue deutsche todeskunst,synthpop","Strange Ways Records",0.575,0.796,4,-6.597,0,0.042,0.376,0.00109,0.321,0.634,163.965,4
2K2M0TcglCRLLpFOzKeFZA,"Sunshine Of Your Love","Disraeli Gears (Deluxe Edition)","Cream",1967-11,250400,69,ta8hnikdhdctwuvkj2nl9itix,2024-06-04T16:02:59Z,"album rock,blues rock,british blues,classic rock,folk rock,hard rock,psychedelic rock,rock,singer-songwriter,supergroup","Universal Records",0.683,0.594,2,-8.289,1,0.0347,0.385,0.0000861,0.121,0.734,115.099,4
